WBQ,0,66.36219788,-147.4069977,US-AK,
WCA,0,-42.49029922,-73.77279663,CL-LL,
WEI,0,-12.67860031,141.9250031,AU-QLD,
WFB,0,55.349899,-131.677002,US-AK,
WGP,0,-9.669219971,120.302002,ID-NT,
WHD,0,55.903324,-130.009975,US-AK,
WIN,0,-22.36359978,143.0859985,AU-QLD,
WJA,0,7.450833333,168.55,MH-ALL,
WJR,0,1.733240008,40.09159851,KE-500,
WKJ,0,45.40420151,141.8009949,JP-01,
WKK,0,59.2826004,-158.6179962,US-AK,
WLH,0,-15.4119997,167.6909943,VU-PAM,
WLK,0,66.60009766,-159.9859924,US-AK,
WMI,0,52.4510994,20.65180016,PL-MZ,
WMK,0,55.73960114,-132.2550049,US-AK,
WMN,0,-15.43669987,49.68830109,MG-A,
WMO,0,64.68920136,-163.4129944,US-AK,
WNA,0,60.69029999,-161.9790039,US-AK,
WNN,0,52.89390182,-89.28919983,CA-ON,
WNS,0,26.2194,68.390099,PK-SD,
WPR,0,-53.25370026,-70.31919861,CL-MA,
WPU,0,-54.93109894,-67.626297,CL-MA,
WRL,0,43.96569824,-107.9509964,US-WY,
WRY,0,59.35029984,-2.950000048,GB-SCT,
WSN,0,58.70339966,-157.0079956,US-AK,
WSP,0,14.73919964,-83.9693985,NI-AN,
WTE,0,9.458333,170.238611,MH-WTJ,
WTK,0,67.56610107,-162.9750061,US-AK,
WTL,0,60.33530045,-162.6670074,US-AK,
WTO,0,10.17329979,166.003006,MH-WTN,
WUN,0,-26.62919998,120.2210007,AU-WA,
WUU,0,7.725830078,27.97500038,SS-14,
WUZ,0,23.456699,111.248001,CN-45,
WWP,0,56.11629868,-133.121994,US-AK,
WWT,0,60.93909836,-164.6410065,US-AK,
WYS,0,44.68840027,-111.1179962,US-MT,
XBJ,0,32.89810181,59.26610184,IR-29,
XCH,0,-10.45059967,105.6900024,CX-U-A,
XEQ,0,,,,
XGR,0,58.71139908,-65.99279785,CA-QC,
XIQ,0,69.080915,-51.11431539,GL-U-A,
XMB,0,,,,
XMH,0,-14.4368,-146.0700073,PF-U-A,
XMS,0,-2.299170017,-78.1207962,EC-S,
XSB,0,24.283611,52.580278,AE-AZ,
XTO,0,-25.80170059,149.8999939,AU-QLD,
YAA,0,52.45249939,-125.3030014,CA-BC,
YAC,0,51.72719955,-91.82440186,CA-ON,
YAK,0,59.50329971,-139.6600037,US-AK,
YAT,0,52.92750168,-82.43190002,CA-ON,
YAX,0,53.8492012,-89.57939911,CA-ON,
YAY,0,51.39189911,-56.08309937,CA-NL,
YBB,0,68.534401,-89.808098,CA-NU,
YBH,0,50.9179,-127.9372,CA-BC,
YBI,0,53.4693985,-55.78499985,CA-NL,
YBX,0,51.4435997,-57.18529892,CA-QC,
YCK,0,67.02,-126.126,CA-NT,
YCL,0,47.990799,-66.330299,CA-NB,
YCO,0,67.8167038,-115.1439972,CA-NU,
YCS,0,63.34690094,-90.73110199,CA-NU,
YCY,0,70.48609924,-68.51670074,CA-NU,
YDL,0,58.42219925,-130.0319977,CA-BC,
YDP,0,56.54919815,-61.68030167,CA-NL,
YEH,0,27.4814,52.615501,IR-06,
YER,0,56.01890182,-87.67610168,CA-ON,
YES,0,30.70050049,51.54510117,IR-18,
YFA,0,52.20140076,-81.69689941,CA-ON,
YFH,0,51.56190109,-87.90779877,CA-ON,
YFJ,0,64.19080353,-114.0770035,CA-NT,
YFS,0,61.7602005,-121.2369995,CA-NT,
YFX,0,52.37279892,-55.6739006,CA-NL,
YGE,0,50.0994,-125.0235,CA-BC,
YGG,0,48.8545,-123.4969,CA-BC,
YGH,0,66.24079895,-128.651001,CA-NT,
YGL,0,53.62530136,-77.70420074,CA-QC,
YGT,0,69.36470032,-81.81610107,CA-NU,
YGV,0,50.2818985,-63.6114006,CA-QC,
YGZ,0,76.42610168,-82.90920258,CA-NU,
YHA,0,52.52809906,-56.28609848,CA-NL,
YHG,0,,,,
YHH,0,50.04999924,-125.25,CA-BC,
YHI,0,70.76280212,-117.8059998,CA-NT,
YHO,0,55.44829941,-60.22859955,CA-NL,
YHP,0,52.11330032,-94.25559998,CA-ON,
YHR,0,50.46889877,-59.63669968,CA-QC,
YHS,0,49.46060181,-123.7190018,CA-BC,
YIC,0,27.8025,114.3062,CN-36,
YIE,0,47.3106,119.9117,CN-15,
YIK,0,62.41730118,-77.9253006,CA-QC,
YJT,0,48.5442009,-58.54999924,CA-NL,
YKG,0,60.02719879,-69.99919891,CA-QC,
YKL,0,54.80530167,-66.80529785,CA-QC,
YKO,0,37.5497,44.2381,TR-30,
YKQ,0,51.47330093,-78.75830078,CA-QC,
YKT,0,52.60763455,-128.5217571,CA-BC,
YKU,0,53.80559921,-78.91690063,CA-QC,
YLC,0,62.84999847,-69.88330078,CA-NU,
YLE,0,63.13169861,-117.2460022,CA-NT,
YMH,0,52.30279922,-55.84719849,CA-NL,
YMK,0,68.48300171,73.56700134,RU-YAN,
YMN,0,55.07690048,-59.18640137,CA-NL,
YMO,0,51.29109955,-80.60780334,CA-ON,
YMT,0,49.77190018,-74.52809906,CA-QC,
YNC,0,53.01060104,-78.83110046,CA-QC,
YNL,0,58.27669907,-104.0820007,CA-SK,
YNO,0,52.49000168,-92.97109985,CA-ON,
YNP,0,55.913898,-61.184399,CA-NL,
YNS,0,51.69110107,-76.13559723,CA-QC,
YNY,0,38.06129837,128.6690063,KR-42,
YOC,0,67.57060242,-139.8390045,CA-YT,
YOL,0,9.25755024,12.43039989,NG-AD,
YOP,0,58.49140167,-119.4079971,CA-AB,
YPA,0,53.21419907,-105.6729965,CA-SK,
YPC,0,69.36083812,-124.07547,CA-NT,
YPH,0,58.47190094,-78.07689667,CA-QC,
YPJ,0,59.29669952,-69.59970093,CA-QC,
YPL,0,51.44639969,-90.21420288,CA-ON,
YPO,0,54.98809814,-85.44329834,CA-ON,
YPX,0,60.05059814,-77.28690338,CA-QC,
YPY,0,58.76720047,-111.1169968,CA-AB,
YQC,0,61.04639816,-69.61779785,CA-QC,
YRA,0,64.1160965,-117.3099976,CA-NT,
YRF,0,53.68280029,-57.04190063,CA-NL,
YRG,0,54.17969894,-58.45750046,CA-NL,
YSF,0,59.25030136,-105.8410034,CA-SK,
YSG,0,62.41830063,-110.6819992,CA-NT,
YSK,0,56.53779984,-79.24669647,CA-NU,
YSO,0,54.9105,-59.78507,CA-NL,
YSW,0,,,,
YSY,0,71.99389648,-125.2429962,CA-NT,
YTE,0,64.23000336,-76.52670288,CA-NU,
YTL,0,53.81779861,-89.89689636,CA-ON,
YTQ,0,58.6678009,-69.95580292,CA-QC,
YUB,0,69.4332962,-133.026001,CA-NT,
YUD,0,56.53609848,-76.51830292,CA-QC,
YUS,0,32.83638889,97.03638889,CN-63,
YUT,0,66.52140045,-86.22470093,CA-NU,
YUX,0,68.77610016,-81.2425,CA-NU,
YVA,0,-11.71080017,43.2439003,KM-G,
YVB,0,48.07109833,-65.46029663,CA-QC,
YVM,0,67.54579926,-64.03140259,CA-NU,
YVP,0,58.09609985,-68.42690277,CA-QC,
YVZ,0,52.65579987,-94.06140137,CA-ON,
YWB,0,61.58860016,-71.92939758,CA-QC,
YWJ,0,65.21109772,-123.435997,CA-NT,
YWM,0,52.56689835,-55.78469849,CA-NL,
YWP,0,52.9593934,-87.37486839,CA-ON,
YWS,0,50.14360046,-122.9489975,CA-BC,
YWY,0,63.20940018,-123.4369965,CA-NT,
YXN,0,62.24000168,-92.59809875,CA-NU,
YXP,0,66.14499664,-65.71360016,CA-NU,
YYA,0,,,,
YYH,0,69.54669952,-93.5766983,CA-NU,
YYV,0,,,,
YZG,0,62.1794014,-75.66719818,CA-QC,
YZS,0,64.19329834,-83.35939789,CA-NU,
ZAJ,0,30.972222,61.865833,AF-NIM,
ZAT,0,27.32559967,103.7549973,CN-53,
ZBL,0,,,,
ZDY,0,24.51,52.3352,AE-AZ,
ZEL,0,52.185001,-128.156994,CA-BC,
ZEM,0,52.22639847,-78.52249908,CA-QC,
ZFM,0,67.40750122,-134.8609924,CA-NT,
ZFN,0,64.90969849,-125.572998,CA-NT,
ZGU,0,-14.21809959,167.5870056,VU-TOB,
ZHY,0,37.573125,105.154454,CN-64,
ZIG,0,12.5556,-16.281799,SN-ZG,
ZIX,0,66.79650116,123.3610001,RU-SA,
ZKE,0,52.28250122,-81.67780304,CA-ON,
ZKG,0,50.19580078,-61.26580048,CA-QC,
ZKP,0,65.7485,150.8889,RU-SA,
ZLT,0,50.8307991,-58.9756012,CA-QC,
ZMF,0,,,,
ZND,0,13.77900028,8.98375988,NE-7,
ZQW,0,49.20940018,7.400559902,DE-RP,
ZQZ,0,40.73860168,114.9300003,CN-13,
ZRJ,0,52.9435997,-91.31279755,CA-ON,
ZTA,0,-20.78969955,-138.5700073,PF-U-A,
ZTB,0,50.67440033,-59.38359833,CA-QC,
ZUM,0,53.56190109,-64.10639954,CA-NL,
ZWL,0,58.10689926,-103.1719971,CA-SK,
ZXF,0,,,,
